id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
815031473082351617,815031473082351617,2016-12-30 19:07:00 PST,2016-12-30,19:07:00,-0700,18316059,sdtimes,SD Times,,CISQ looks to create a true measure of software technical debt  https://t.co/wMQ8XeWI1T,en,[],['http://hubs.ly/H05JhFd0'],[],0,0,2,[],[],https://twitter.com/sdtimes/status/815031473082351617,False,,0,,,,,,,,[],,,,
815007445491871744,815007445491871744,2016-12-30 17:31:31 PST,2016-12-30,17:31:31,-0700,496279965,agilesoftproj,rob,,Check out: Michael Feathers - Toward a Galvanizing Definition of Technical Debt  https://t.co/cpC3fnAFuL and  https://t.co/oU7MNv1DCI #agile,en,[],"['http://ift.tt/2inTqky', 'http://ow.ly/9geMg']",[],0,0,0,['agile'],[],https://twitter.com/agilesoftproj/status/815007445491871744,False,,0,,,,,,,,[],,,,
814959903022452736,814959903022452736,2016-12-30 14:22:36 PST,2016-12-30,14:22:36,-0700,45824208,themarketka,themarketka 🦉,,That is the side-effect of technical debt… you should’ve been using LED lights long ago 🤔  https://t.co/fpyuBVNcOr,en,[],['https://twitter.com/gonzohacker/status/814152103073615872'],[],0,0,0,[],[],https://twitter.com/themarketka/status/814959903022452736,False,https://twitter.com/gonzohacker/status/814152103073615872,0,,,,,,,,[],,,,
814905476521533440,814904183853817857,2016-12-30 10:46:20 PST,2016-12-30,10:46:20,-0700,15620983,richeklein,Rich Klein,,"@taylorotwell Impressive attention to detail! In your opinion, is Laravel approaching zero technical debt?",en,[],[],[],0,0,2,[],[],https://twitter.com/richeklein/status/814905476521533440,False,,0,,,,,,,,"[{'screen_name': 'taylorotwell', 'name': 'Taylor Otwell \U0001fa90', 'id': '28870687'}]",,,,
814897841730682881,814897841730682881,2016-12-30 10:16:00 PST,2016-12-30,10:16:00,-0700,537867283,agilefortune,AgileFortune,,Technical Debt increases when the #agile motto is forgotten ^ @smhayg  https://t.co/RFcYzvCeuM,en,"[{'screen_name': 'smhayg', 'name': 'smh abdoli', 'id': '2302606700'}]",[],['https://pbs.twimg.com/media/C08ZRD4XAAA4TNV.jpg'],0,0,4,['agile'],[],https://twitter.com/AgileFortune/status/814897841730682881,False,,1,https://pbs.twimg.com/media/C08ZRD4XAAA4TNV.jpg,,,,,,,[],,,,
814896607242108935,814896607242108935,2016-12-30 10:11:05 PST,2016-12-30,10:11:05,-0700,90007855,corgibytes,corgibytes,,"Did you miss the @scrumalliance's live webinar ""Identifying and Prioritizing Technical Debt?"" Catch the replay!  https://t.co/Tt9AwPk8Y9",en,"[{'screen_name': 'scrumalliance', 'name': 'scrum alliance', 'id': '20000536'}]",['http://buff.ly/2hE4Np6'],[],0,1,4,[],[],https://twitter.com/corgibytes/status/814896607242108935,False,,0,,,,,,,,[],,,,
814889213753593856,814888694771388421,2016-12-30 09:41:43 PST,2016-12-30,09:41:43,-0700,14832641,kainosnoema,Evan Owen,,Forwards compatibility: makes technical debt easier to manage and clean up. Design your code/services/systems to be replaceable.,en,[],[],[],1,1,1,[],[],https://twitter.com/kainosnoema/status/814889213753593856,False,,0,,,,,,,,[],,,,
814886488810881024,814886488810881024,2016-12-30 09:30:53 PST,2016-12-30,09:30:53,-0700,2448529226,r7krecon,R7K,,Is Technical Debt Just A Metaphor?  https://t.co/XLRz3xloyW,en,[],['https://michaelfeathers.silvrback.com/is-technical-debt-just-a-metaphor'],[],0,0,0,[],[],https://twitter.com/r7krecon/status/814886488810881024,False,,0,,,,,,,,[],,,,
814877165183438849,814877165183438849,2016-12-30 08:53:50 PST,2016-12-30,08:53:50,-0700,800477,bijkler,Matthew Evan Eichler,,"Here at RM Holdings BV ""Thats it for Technical Debt this week"" ...",en,[],[],[],0,0,0,[],[],https://twitter.com/bijkler/status/814877165183438849,False,,0,,,,,,,,[],,,,
814866641708339200,814866641708339200,2016-12-30 08:12:01 PST,2016-12-30,08:12:01,-0700,735903907394654210,lastreadernow,LastReader,,How and why #startups should embrace technical debt  https://t.co/JGWqT9qpKq via @ericries,en,"[{'screen_name': 'ericries', 'name': 'eric ries', 'id': '14278978'}]",['http://buff.ly/2itB0zL'],[],0,0,4,['startups'],[],https://twitter.com/lastreadernow/status/814866641708339200,False,,0,,,,,,,,[],,,,
814858687642763268,814858687642763268,2016-12-30 07:40:25 PST,2016-12-30,07:40:25,-0700,126030998,0xabad1dea,badidea 🪐,,"a) ✨ survivorship bias ✨ b) man surfboards don’t have technical debt, own up and maintain your stuff   https://t.co/kKYUrgz6er",en,[],['https://twitter.com/jessethanley/status/813904788702183425'],[],1,12,42,[],[],https://twitter.com/0xabad1dea/status/814858687642763268,False,https://twitter.com/jessethanley/status/813904788702183425,0,,,,,,,,[],,,,
814853989439311872,814853989439311872,2016-12-30 07:21:44 PST,2016-12-30,07:21:44,-0700,112743376,garucosta,Bruno Henrique - Garu,,Toward a Galvanizing Definition of Technical Debt  by @mfeathers  https://t.co/IvnRSp8XkW,en,"[{'screen_name': 'mfeathers', 'name': 'michael feathers', 'id': '14253068'}]",['https://michaelfeathers.silvrback.com/toward-a-galvanizing-definition-of-technical-debt'],[],0,0,0,[],[],https://twitter.com/garucosta/status/814853989439311872,False,,0,,,,,,,,[],,,,
814844927721033730,814844927721033730,2016-12-30 06:45:44 PST,2016-12-30,06:45:44,-0700,136916526,panuhorsmalahti,Panu Horsmalahti,,Technical debt is like a cancer which spreads through integration to every service.,en,[],[],[],0,0,0,[],[],https://twitter.com/panuhorsmalahti/status/814844927721033730,False,,0,,,,,,,,[],,,,
814844851648950273,814844851648950273,2016-12-30 06:45:26 PST,2016-12-30,06:45:26,-0700,136916526,panuhorsmalahti,Panu Horsmalahti,,"Now that every application is heavily integrated everywhere, we can never get rid of the technical debt from legacy services.",en,[],[],[],0,0,0,[],[],https://twitter.com/panuhorsmalahti/status/814844851648950273,False,,0,,,,,,,,[],,,,
814839406762803200,814839406762803200,2016-12-30 06:23:48 PST,2016-12-30,06:23:48,-0700,2935549025,ggpasqualino,Guilherme Pasqualino,,"""Technical Debt is the refactoring effort needed to add a feature non-invasively""  https://t.co/MUD1z7ES3y",en,[],['https://michaelfeathers.silvrback.com/toward-a-galvanizing-definition-of-technical-debt'],[],0,0,1,[],[],https://twitter.com/ggpasqualino/status/814839406762803200,False,,0,,,,,,,,[],,,,
814832672438620160,814832672438620160,2016-12-30 05:57:02 PST,2016-12-30,05:57:02,-0700,58562502,harcvohoc,Harc,,"allan's blog - @allankellynet - Agile, Lean, Patterns: Technical liabilities: not technical debt  https://t.co/ArnuYeCE95",en,"[{'screen_name': 'allankellynet', 'name': 'allan kelly', 'id': '28073411'}]",['http://allankelly.blogspot.com/2016/12/technical-liabilities-not-technical-debt.html?spref=tw'],[],0,1,2,[],[],https://twitter.com/HarcVohoc/status/814832672438620160,False,,0,,,,,,,,[],,,,
814831962238189568,814831962238189568,2016-12-30 05:54:13 PST,2016-12-30,05:54:13,-0700,42368608,mariaalfredeen,Maria Alfredeen,,"Blogged ""Technical Debt Visualised using Cost of Delay"" thanks @joshuajames  https://t.co/br910oTDy4 #CostOfDelay #TechnicalDebt",en,"[{'screen_name': 'joshuajames', 'name': 'ɐnɥsoſ', 'id': '6649722'}]",['https://theagilepmo.blog/2016/12/30/technical-debt-visualised-using-cost-of-delay/'],[],1,5,6,"['costofdelay', 'technicaldebt']",[],https://twitter.com/mariaalfredeen/status/814831962238189568,False,,0,,,,,,,,[],,,,
814828136554778624,814828136554778624,2016-12-30 05:39:01 PST,2016-12-30,05:39:01,-0700,18316059,sdtimes,SD Times,,CISQ looks to create a true measure of software technical debt:  https://t.co/lmY5f7UUJU  https://t.co/uuMktfnOGz,en,[],['http://hubs.ly/H05Jm380'],['https://pbs.twimg.com/media/C07Z3uXW8AAzAvi.png'],0,1,1,[],[],https://twitter.com/sdtimes/status/814828136554778624,False,,1,https://pbs.twimg.com/media/C07Z3uXW8AAzAvi.png,,,,,,,[],,,,
814801151971487744,814733181060608000,2016-12-30 03:51:47 PST,2016-12-30,03:51:47,-0700,9164512,andrewingram,Andy Ingram 🌀,,@mxstbr @iamsapegin @markdalgleish they care when 1-2 years later you can't do anything new because you're paralysed by technical debt,en,[],[],[],1,0,1,[],[],https://twitter.com/andrewingram/status/814801151971487744,False,,0,,,,,,,,"[{'screen_name': 'mxstbr', 'name': 'Max Stoiber', 'id': '2451223458'}, {'screen_name': 'iamsapegin', 'name': 'Artem Sapegin', 'id': '440162657'}, {'screen_name': 'markdalgleish', 'name': '🧁🍨 Mark Dalgleish', 'id': '257765996'}]",,,,
814782967209979906,814779994983505924,2016-12-30 02:39:31 PST,2016-12-30,02:39:31,-0700,13343362,raveline,Raveline,,"I'm worried as fuck about the amount of things to do, the features that will be requested, the bugs and the technical debt I already have.",en,[],[],[],1,0,0,[],[],https://twitter.com/Raveline/status/814782967209979906,False,,0,,,,,,,,[],,,,
814764962933575680,814751108975489024,2016-12-30 01:27:59 PST,2016-12-30,01:27:59,-0700,13407012,stopsatgreen,Peter Gasston,,@jaffathecake I know what it's like to work to deadlines. But people should stop pretending that frameworks don't also bring technical debt.,en,[],[],[],1,4,23,[],[],https://twitter.com/stopsatgreen/status/814764962933575680,False,,0,,,,,,,,"[{'screen_name': 'jaffathecake', 'name': 'Jake Archibald', 'id': '15390783'}]",,,,
814757453514625024,814757453514625024,2016-12-30 00:58:09 PST,2016-12-30,00:58:09,-0700,16979571,dhelper,Dror Helper,,Is Technical Debt Just a Metaphor?  by @mfeathers  https://t.co/N0FvGtwU7E,en,"[{'screen_name': 'mfeathers', 'name': 'michael feathers', 'id': '14253068'}]",['https://michaelfeathers.silvrback.com/is-technical-debt-just-a-metaphor'],[],0,0,0,[],[],https://twitter.com/dhelper/status/814757453514625024,False,,0,,,,,,,,[],,,,
814731259486171136,814731259486171136,2016-12-29 23:14:03 PST,2016-12-29,23:14:03,-0700,793544389872103424,steve_jax412,Steven Jackson,,JWC15 - Technical Debt - 3 Ws [What? Why? When?]  https://t.co/dq6BGk10ge  https://t.co/rgnbt9585t,en,[],['http://mlz.es/iWboy'],['https://pbs.twimg.com/media/C06BwvFVIAES00h.jpg'],0,0,0,[],[],https://twitter.com/Steve_Jax412/status/814731259486171136,False,,1,https://pbs.twimg.com/media/C06BwvFVIAES00h.jpg,,,,,,,[],,,,
814693988636758016,814664685224005632,2016-12-29 20:45:57 PST,2016-12-29,20:45:57,-0700,233442695,aberatnofsky,Abe Ratnofsky,,"@nick_r_cameron accommodate future demands? Otherwise it will be vulnerable to the same obsolescence cycle. Worrying for technical debt, etc",en,[],[],[],1,0,0,[],[],https://twitter.com/aberatnofsky/status/814693988636758016,False,,0,,,,,,,,"[{'screen_name': 'nick_r_cameron', 'name': 'nrc', 'id': '19371462'}]",,,,
814689029316902913,814689029316902913,2016-12-29 20:26:15 PST,2016-12-29,20:26:15,-0700,14636324,fyrewulff,Michael Kidder,,"I probably should push out another update for Sword of Jade. But man, after almost 11 years this game has a lot of technical debt lol",en,[],[],[],1,0,0,[],[],https://twitter.com/fyrewulff/status/814689029316902913,False,,0,,,,,,,,[],,,,
814683640684638209,814677572881502208,2016-12-29 20:04:50 PST,2016-12-29,20:04:50,-0700,166001040,nedgilmore,VacciNed ($$$$ NURSES $$$$),,@shaxhuxmo Mortgage debt &gt; Technical debt,en,[],[],[],0,0,3,[],[],https://twitter.com/NedGilmore/status/814683640684638209,False,,0,,,,,,,,[],,,,
814667847402016769,814667847402016769,2016-12-29 19:02:05 PST,2016-12-29,19:02:05,-0700,794629808072364032,rickjones116,Rick Jones,,JWC15 - Technical Debt - 3 Ws [What? Why? When?]  https://t.co/jdWkBaDVuD  https://t.co/aAXGLXnj4w,en,[],['http://pqz.me/jI5LF'],['https://pbs.twimg.com/media/C05IFr9VEAA50dl.jpg'],0,0,0,[],[],https://twitter.com/RickJones116/status/814667847402016769,False,,1,https://pbs.twimg.com/media/C05IFr9VEAA50dl.jpg,,,,,,,[],,,,
814652727125045249,814652727125045249,2016-12-29 18:02:00 PST,2016-12-29,18:02:00,-0700,8553412,jankutschera,Jan Kutschera,,How and why #startups should embrace technical debt  https://t.co/iefNwGIVnX via @ericries,en,"[{'screen_name': 'ericries', 'name': 'eric ries', 'id': '14278978'}]",['http://gu.gd/2hQa2S0'],[],0,0,0,['startups'],[],https://twitter.com/JanKutschera/status/814652727125045249,False,,0,,,,,,,,[],,,,
814622346317352965,814622346317352965,2016-12-29 16:01:16 PST,2016-12-29,16:01:16,-0700,3241975519,leontrantereu,Leon Tranter,,How (and why!) to price technical debt in agile: #agile #scrum  https://t.co/zsgiVYv4dY,en,[],['http://www.extremeuncertainty.com/pricing-of-technical-debt/'],[],0,0,0,"['agile', 'scrum']",[],https://twitter.com/LeonTranterEU/status/814622346317352965,False,,0,,,,,,,,[],,,,
814578231768653824,814578231768653824,2016-12-29 13:05:59 PST,2016-12-29,13:05:59,-0700,6331142,noahsussman,Noah Sussman 💉💉,,What Ticketmaster is doing about technical debt | Ticketmaster Technology  https://t.co/Rm2Or8kN3z  https://t.co/5gA5aTeokO,en,[],['https://tech.ticketmaster.com/2015/06/30/what-ticketmaster-is-doing-about-technical-debt/'],['https://pbs.twimg.com/media/C032kp3XAAEAC4E.jpg'],0,2,5,[],[],https://twitter.com/noahsussman/status/814578231768653824,False,,1,https://pbs.twimg.com/media/C032kp3XAAEAC4E.jpg,,,,,,,[],,,,
814569680534990849,814569680534990849,2016-12-29 12:32:00 PST,2016-12-29,12:32:00,-0700,1001888102,startupclarity,Startup Clarity,,How and why #startups should embrace technical debt  https://t.co/ixEE0LE5rL via @ericries,en,"[{'screen_name': 'ericries', 'name': 'eric ries', 'id': '14278978'}]",['http://buff.ly/2iDvtcY'],[],0,0,0,['startups'],[],https://twitter.com/StartupClarity/status/814569680534990849,False,,0,,,,,,,,[],,,,
814567793106546688,814529518882983936,2016-12-29 12:24:30 PST,2016-12-29,12:24:30,-0700,14253068,mfeathers,Michael Feathers,,@slipset Technical Debt was devised by Ward to communicate at a financial company. Nicely it resonates with everyone else's experience too.,en,[],[],[],0,0,0,[],[],https://twitter.com/mfeathers/status/814567793106546688,False,,0,,,,,,,,"[{'screen_name': 'slipset', 'name': 'Erik Assum', 'id': '35869615'}]",,,,
814562018330079236,814519988916666368,2016-12-29 12:01:33 PST,2016-12-29,12:01:33,-0700,47647890,yairwein,Yair Weinberger,,@srockets biz features creating technical debt can be destructive to prod,en,[],[],[],0,0,2,[],[],https://twitter.com/yairwein/status/814562018330079236,False,,0,,,,,,,,"[{'screen_name': 'srockets', 'name': 'Shay 🥙', 'id': '19528894'}]",,,,
814561911555629057,814561911555629057,2016-12-29 12:01:08 PST,2016-12-29,12:01:08,-0700,3241975519,leontrantereu,Leon Tranter,,Refactoring and technical debt: #agile #scrum  https://t.co/3ssptHuzwZ,en,[],['http://www.extremeuncertainty.com/refactoring-technical-debt/'],[],0,0,1,"['agile', 'scrum']",[],https://twitter.com/LeonTranterEU/status/814561911555629057,False,,0,,,,,,,,[],,,,
814561147403767809,814561147403767809,2016-12-29 11:58:06 PST,2016-12-29,11:58:06,-0700,3245620291,devtechservices,Flavio Cassini,,Conceptual Debt is Worse than Technical Debt by @NicolaeRusan ➼  https://t.co/Ot9ugRfkXS | #SaaS #Dev,en,"[{'screen_name': 'nicolaerusan', 'name': 'nicolae rusan', 'id': '16808274'}]",['http://buff.ly/2hPT9H4'],[],0,0,0,"['saas', 'dev']",[],https://twitter.com/DevTechServices/status/814561147403767809,False,,0,,,,,,,,[],,,,
814554044488445956,813867159139061760,2016-12-29 11:29:52 PST,2016-12-29,11:29:52,-0700,141165981,ruthmalan,Visual Design,,"""Technical Debt, like most good metaphors, is more than a metaphor - it’s an accurate read of dynamics in a system""  https://t.co/WtgCOGBZSt",en,[],['https://michaelfeathers.silvrback.com/is-technical-debt-just-a-metaphor'],[],0,2,1,[],[],https://twitter.com/ruthmalan/status/814554044488445956,False,,0,,,,,,,,[],,,,
814540610396950529,814540610396950529,2016-12-29 10:36:29 PST,2016-12-29,10:36:29,-0700,1657605223,davembush,Dave Bush,,There is a danger in believing that implementing all of the best practices we could will eliminate technical debt  https://t.co/pV1QqVT4BN,en,[],['http://ow.ly/MssTb'],[],0,0,0,[],[],https://twitter.com/davembush/status/814540610396950529,False,,0,,,,,,,,[],,,,
814533762893676545,814533762893676545,2016-12-29 10:09:17 PST,2016-12-29,10:09:17,-0700,746401903752417280,handheldarc,Handheld Architect,,"If programming can be a creative art then what is considered ""the best way"" in regards to avoiding technical debt?",en,[],[],[],0,0,0,[],[],https://twitter.com/handheldarc/status/814533762893676545,False,,0,,,,,,,,[],,,,
814529518882983936,814529518882983936,2016-12-29 09:52:25 PST,2016-12-29,09:52:25,-0700,14253068,mfeathers,Michael Feathers,,Blog: Is 'Technical Debt' Just a Metaphor?  https://t.co/NoTPOiEMJH,en,[],['https://michaelfeathers.silvrback.com/is-technical-debt-just-a-metaphor'],[],4,12,24,[],[],https://twitter.com/mfeathers/status/814529518882983936,False,,0,,,,,,,,[],,,,
814526815222059008,814526815222059008,2016-12-29 09:41:40 PST,2016-12-29,09:41:40,-0700,891948900,gregerwikstrand,Greger Wikstrand PhD,,Budget for Technical Debt Reduction  https://t.co/jaQgMbQZps #bestpractices #scrum,en,[],['http://wp.me/p4ec9a-8M'],[],0,0,1,"['bestpractices', 'scrum']",[],https://twitter.com/GregerWikstrand/status/814526815222059008,False,,0,,,,,,,,[],,,,
814521856954920961,814521856954920961,2016-12-29 09:21:58 PST,2016-12-29,09:21:58,-0700,1439027425,haghadi,Haris Aghadi,,You know you have technical debt when your deployment cycle takes as much time as development cycle!,en,[],[],[],0,0,0,[],[],https://twitter.com/haghadi/status/814521856954920961,False,,0,,,,,,,,[],,,,
814515563187712000,814515563187712000,2016-12-29 08:56:57 PST,2016-12-29,08:56:57,-0700,324421084,scrumdan,"Dan Tousignant, CEO, Lean-Agile Coach",,Technical Debt: Avoiding Technical Bankruptcy  This is part two of my piece on technical debt. The  first  explo  https://t.co/IoyGFT795G,en,[],['https://dzone.com/articles/technical-debt-avoiding-technical-bankruptcy?utm_medium=feed&utm_source=feedpress.me&utm_campaign=Feed%3A+dzone%2Fagile'],[],0,0,0,[],[],https://twitter.com/ScrumDan/status/814515563187712000,False,,0,,,,,,,,[],,,,
814512233992646657,814512233992646657,2016-12-29 08:43:44 PST,2016-12-29,08:43:44,-0700,601578169,getelseif,Else if,,Technical Debt: Avoiding Technical Bankruptcy  https://t.co/bsaS2kNmDr #programming #software_development  https://t.co/DSkRuaeLcn,en,[],['https://www.dub.io/s/15880'],['https://pbs.twimg.com/media/C026jp5WEAAF87e.jpg'],0,0,0,"['programming', 'software_development']",[],https://twitter.com/getelseif/status/814512233992646657,False,,1,https://pbs.twimg.com/media/C026jp5WEAAF87e.jpg,,,,,,,[],,,,
814489410225995776,814489410225995776,2016-12-29 07:13:02 PST,2016-12-29,07:13:02,-0700,13771622,andiih,Andy Hawken (🖕♋️),,"Its take me 2 hrs to write about 10 lines of good code, that I could have written in 10 mins with 5 lines of bad code + technical debt.",en,[],[],[],0,0,0,[],[],https://twitter.com/andiih/status/814489410225995776,False,,0,,,,,,,,[],,,,
815267027736793089,815267027736793089,2016-12-31 10:43:00 PST,2016-12-31,10:43:00,-0700,88264208,thedjmyers,David Myers,,Conceptual Debt is Worse than Technical Debt by @NicolaeRusan ➼  https://t.co/WWznbDIVNZ | #SaaS #Dev,en,"[{'screen_name': 'nicolaerusan', 'name': 'nicolae rusan', 'id': '16808274'}]",['http://buff.ly/2hSWrJz'],[],0,0,2,"['saas', 'dev']",[],https://twitter.com/thedjmyers/status/815267027736793089,False,,0,,,,,,,,[],,,,
815262381093822464,815258919404703746,2016-12-31 10:24:33 PST,2016-12-31,10:24:33,-0700,42614508,aerotwist,Paul Lewis,,"@codepo8 I think that's totally fair. I also think, however, that technical debt will still come, as will deprecations &amp; workarounds.",en,[],[],[],2,0,5,[],[],https://twitter.com/aerotwist/status/815262381093822464,False,,0,,,,,,,,"[{'screen_name': 'codepo8', 'name': 'Chris Heilmann', 'id': '13567'}]",,,,
815242429108551680,815242429108551680,2016-12-31 09:05:16 PST,2016-12-31,09:05:16,-0700,180359640,jurgenlacoach,Jurgen De Smet,,Steve Blank Organizational Debt is like Technical debt – but worse  https://t.co/ywPKkjTa5Q,en,[],['http://ow.ly/S6Lv307zQyf'],[],0,0,2,[],[],https://twitter.com/JurgenLACoach/status/815242429108551680,False,,0,,,,,,,,[],,,,
