id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1314209210180141061,1314207509532434434,2020-10-08 07:21:07 PDT,2020-10-08,07:21:07,-0700,340800704,yawaru,Dr. Guillermo Gonzalez,,"@Grummz Which is how you get shit shows in the year 2020 from hotfixes made back in 1999! Over twenty years and you never deal with the technical debt because you forget about it, and it comes back to bite you all these years later. Garbage in, garbage out, and publishers make garbage.",en,[],[],[],0,0,0,[],[],https://twitter.com/Yawaru/status/1314209210180141061,False,,0,,,,,,,,"[{'screen_name': 'Grummz', 'name': 'Grummz', 'id': '16906660'}]",,,,
1246653480338481152,1246653480338481152,2020-04-04 21:18:46 PDT,2020-04-04,21:18:46,-0700,14441162,carlrempel,Carl Rempel ⚽️💥🏃,,COBOL? Really? Unbelievable. NJ? Come on. Let’s talk about “technical debt” because … COBOL in the year 2020?,en,[],[],[],0,0,0,[],[],https://twitter.com/CarlRempel/status/1246653480338481152,False,https://twitter.com/DamirSvrtan/status/1246650529926672385,0,,,,,,,,[],,,,
1237050322788536321,1236772270565097472,2020-03-09 09:19:14 PDT,2020-03-09,09:19:14,-0700,21168146,wompaaa,Yesterday & Tomorrow,,@travisgoodspeed I think having to use a carburetor in the year 2020 is the real technical debt here,en,[],[],[],0,0,1,[],[],https://twitter.com/wompaaa/status/1237050322788536321,False,,0,,,,,,,,"[{'screen_name': 'travisgoodspeed', 'name': 'Travis Goodspeed', 'id': '81458523'}]",,,,
1372752648160440331,1372752648160440331,2021-03-18 20:31:50 PDT,2021-03-18,20:31:50,-0700,528747613,enzocalamo,Enzo Calamo,,"Canadians got richer but went deeper into mortgage debt in COVID-19 year 2020, say RBC, TD economists | Georgia Straight Vancouver's News &amp; Entertainment Weekly | @scoopit  https://t.co/a1aAthhn9N",en,"[{'screen_name': 'scoopit', 'name': 'scoop.it', 'id': '209484168'}]",['https://www.straight.com/finance/canadians-got-richer-but-went-deeper-into-mortgage-debt-in-covid-19-year-2020-say-rbc-td?utm_medium=social&utm_source=twitter'],[],0,0,0,[],[],https://twitter.com/EnzoCalamo/status/1372752648160440331,False,,0,,,,,,,,[],,,,
1372193574591340550,1372193574591340550,2021-03-17 07:30:16 PDT,2021-03-17,07:30:16,-0700,14604658,georgiastraight,Georgia Straight,,"Canadians got richer but went deeper into mortgage debt in COVID-19 year 2020, say RBC, TD economists  https://t.co/tLmKMClSF4",en,[],['https://www.straight.com/finance/canadians-got-richer-but-went-deeper-into-mortgage-debt-in-covid-19-year-2020-say-rbc-td?utm_source=twitter&utm_medium=social&utm_campaign=hootsuite&utm_content=georgiastraight'],[],0,0,0,[],[],https://twitter.com/georgiastraight/status/1372193574591340550,False,,0,,,,,,,,[],,,,
1370970457088921601,1370970457088921601,2021-03-13 21:30:03 PST,2021-03-13,21:30:03,-0700,14604658,georgiastraight,Georgia Straight,,"Canadians got richer but went deeper into mortgage debt in COVID-19 year 2020, say RBC, TD economists  https://t.co/tLmKMClSF4",en,[],['https://www.straight.com/finance/canadians-got-richer-but-went-deeper-into-mortgage-debt-in-covid-19-year-2020-say-rbc-td?utm_source=twitter&utm_medium=social&utm_campaign=hootsuite&utm_content=georgiastraight'],[],0,0,0,[],[],https://twitter.com/georgiastraight/status/1370970457088921601,False,,0,,,,,,,,[],,,,
1370775294919942153,1370775294919942153,2021-03-13 08:34:32 PST,2021-03-13,08:34:32,-0700,114771707,0briang,brian glennie,,"Canadians got richer but went deeper into mortgage debt in COVID-19 year 2020, say RBC, TD economists  https://t.co/9U1nEjN1FK via @georgiastraight the rich got richer, but..",en,"[{'screen_name': 'georgiastraight', 'name': 'georgia straight', 'id': '14604658'}]",['https://www.straight.com/finance/canadians-got-richer-but-went-deeper-into-mortgage-debt-in-covid-19-year-2020-say-rbc-td'],[],0,0,0,[],[],https://twitter.com/0briang/status/1370775294919942153,False,,0,,,,,,,,[],,,,
1370554331599151105,1370554331599151105,2021-03-12 17:56:30 PST,2021-03-12,17:56:30,-0700,2857631741,canada4news,canada4news,,"Canadians got richer but went deeper into mortgage debt in COVID-19 year 2020, say RBC, TD economists  https://t.co/qbQCuQB2IF",en,[],['https://canada4news.xyz/canadians-got-richer-but-went-deeper-into-mortgage-debt-in-covid-19-year-2020-say-rbc-td-economists/'],[],0,0,0,[],[],https://twitter.com/canada4news/status/1370554331599151105,False,,0,,,,,,,,[],,,,
1370464693534531590,1370464693534531590,2021-03-12 12:00:19 PST,2021-03-12,12:00:19,-0700,14604658,georgiastraight,Georgia Straight,,"Canadians got richer but went deeper into mortgage debt in COVID-19 year 2020, say RBC, TD economists #VanRE #COVID19Canada  https://t.co/tLmKMClSF4",en,[],['https://www.straight.com/finance/canadians-got-richer-but-went-deeper-into-mortgage-debt-in-covid-19-year-2020-say-rbc-td?utm_source=twitter&utm_medium=social&utm_campaign=hootsuite&utm_content=georgiastraight'],[],0,1,0,"['vanre', 'covid19canada']",[],https://twitter.com/georgiastraight/status/1370464693534531590,False,,0,,,,,,,,[],,,,
1370445187097399300,1370445187097399300,2021-03-12 10:42:48 PST,2021-03-12,10:42:48,-0700,18514918,carlitopablo,Carlito Pablo,,"Canadians got richer but went deeper into mortgage debt in COVID-19 year 2020, say RBC, TD economists  https://t.co/MMEKEFIFFt @RBC @TD_Canada @TD_Economics @MarlaGilsig @VancouverEye @mtnbvan @Hutchyman @vanreanalyst #savings #wealth #mortgage #debt #COVID19",en,"[{'screen_name': 'rbc', 'name': 'rbc', 'id': '14526582'}, {'screen_name': 'td_canada', 'name': 'td (canada)', 'id': '128267983'}, {'screen_name': 'td_economics', 'name': 'beata caranci', 'id': '3300464585'}, {'screen_name': 'marlagilsig', 'name': 'marla gilsig 🇨🇦', 'id': '187703573'}, {'screen_name': 'vancouvereye', 'name': 'tom choy 👀🇨🇦🇵🇭', 'id': '77230097'}, {'screen_name': 'mtnbvan', 'name': '#covidzero #getvaccinated #masksforall 😷 #vanre', 'id': '1382793386'}, {'screen_name': 'hutchyman', 'name': 'hutchyman', 'id': '29771332'}, {'screen_name': 'vanreanalyst', 'name': 'vanreanalyst', 'id': '1225449710015500290'}]",['https://www.straight.com/finance/canadians-got-richer-but-went-deeper-into-mortgage-debt-in-covid-19-year-2020-say-rbc-td'],[],0,1,4,"['savings', 'wealth', 'mortgage', 'debt', 'covid19']",[],https://twitter.com/carlitopablo/status/1370445187097399300,False,,0,,,,,,,,[],,,,
1314209210180141061,1314207509532434434,2020-10-08 07:21:07 PDT,2020-10-08,07:21:07,-0700,340800704,yawaru,Dr. Guillermo Gonzalez,,"@Grummz Which is how you get shit shows in the year 2020 from hotfixes made back in 1999! Over twenty years and you never deal with the technical debt because you forget about it, and it comes back to bite you all these years later. Garbage in, garbage out, and publishers make garbage.",en,[],[],[],0,0,0,[],[],https://twitter.com/Yawaru/status/1314209210180141061,False,,0,,,,,,,,"[{'screen_name': 'Grummz', 'name': 'Grummz', 'id': '16906660'}]",,,,
1246653480338481152,1246653480338481152,2020-04-04 21:18:46 PDT,2020-04-04,21:18:46,-0700,14441162,carlrempel,Carl Rempel ⚽️💥🏃,,COBOL? Really? Unbelievable. NJ? Come on. Let’s talk about “technical debt” because … COBOL in the year 2020?,en,[],[],[],0,0,0,[],[],https://twitter.com/CarlRempel/status/1246653480338481152,False,https://twitter.com/DamirSvrtan/status/1246650529926672385,0,,,,,,,,[],,,,
1237050322788536321,1236772270565097472,2020-03-09 09:19:14 PDT,2020-03-09,09:19:14,-0700,21168146,wompaaa,Yesterday & Tomorrow,,@travisgoodspeed I think having to use a carburetor in the year 2020 is the real technical debt here,en,[],[],[],0,0,1,[],[],https://twitter.com/wompaaa/status/1237050322788536321,False,,0,,,,,,,,"[{'screen_name': 'travisgoodspeed', 'name': 'Travis Goodspeed', 'id': '81458523'}]",,,,
1212148062711205889,1212035234931314694,2019-12-31 15:06:33 PST,2019-12-31,15:06:33,-0700,45334322,brentbeshore,Brent Beshore,,"@APompliano ""The billion dollar SaaS company I joined is a ticking time bomb of technical debt. We can barely ship anything. The CTO sugarcoats the situation to the CEO, clients and investors. If only someone thought to ask the engineers...""",en,[],[],[],1,4,66,[],[],https://twitter.com/BrentBeshore/status/1212148062711205889,False,,0,,,,,,,,"[{'screen_name': 'APompliano', 'name': 'Pomp 🌪', 'id': '339061487'}]",,,,
1212134848535642115,1212134848535642115,2019-12-31 14:14:02 PST,2019-12-31,14:14:02,-0700,20262641,gestaltit,Gestalt IT,,ICYMI @THWACK SolarWinds THWACK Community: Don't Let Technical Debt Be Your Company's Subprime Loan: Mapping Your Way to Better Software @McBride_Ruairi  https://t.co/NvEPku1Y75  https://t.co/NnoGUQFMQV,en,"[{'screen_name': 'thwack', 'name': 'thwack community', 'id': '473216219'}, {'screen_name': 'mcbride_ruairi', 'name': 'ruairi mcbride', 'id': '2872951194'}]",['https://tfd.bz/34yMNni'],['https://pbs.twimg.com/media/ENJeOCBWsAAZSXk.png'],0,1,2,[],[],https://twitter.com/GestaltIT/status/1212134848535642115,False,,1,https://pbs.twimg.com/media/ENJeOCBWsAAZSXk.png,,,,,,,[],,,,
1212113725508993029,1212113725508993029,2019-12-31 12:50:06 PST,2019-12-31,12:50:06,-0700,796229713,mixnetworks,Mix Networks Inc.,,31% of businesses are looking to shed technical debt in the form of legacy systems and adopt flexible cloud-based systems and applications. Via @uctodaynews  https://t.co/n1L4nMipG9 #FutureofWork #UCaaS #UC #UComs #Unified #Communications  https://t.co/vMCVTE85n1,en,"[{'screen_name': 'uctodaynews', 'name': 'uc today', 'id': '762875717122191360'}]",['http://ow.ly/66r950xKzvU'],['https://pbs.twimg.com/media/ENJLAgLWsAAo4Uo.jpg'],0,1,1,"['futureofwork', 'ucaas', 'uc', 'ucoms', 'unified', 'communications']",[],https://twitter.com/mixnetworks/status/1212113725508993029,False,,1,https://pbs.twimg.com/media/ENJLAgLWsAAo4Uo.jpg,,,,,,,[],,,,
1212109477752836098,1212109476611969025,2019-12-31 12:33:14 PST,2019-12-31,12:33:14,-0700,1072137241634443264,geggygallus,Artscraft,,"and work.   Funny reading Berger on photography the claim photography simply mechanical repro.  Debt to Benjamin perhaps But all human care, input transforms technical processes. Humanity shines thru mediums.     iPlayer.",en,[],[],[],0,0,0,[],[],https://twitter.com/geggygallus/status/1212109477752836098,False,,0,,,,,,,,[],,,,
1212087981764296704,1211745321572806656,2019-12-31 11:07:49 PST,2019-12-31,11:07:49,-0700,246517226,colenuck,Cole Robinson,,"@Ridonk_TD_King @CatsVsHumanity @Countrythought4 The way I see it, marriage is tough already and starting it in debt is setting yourself up to fail...I don’t know the exact percentage but most relationships fights revolve around money",en,[],[],[],1,0,0,[],[],https://twitter.com/Colenuck/status/1212087981764296704,False,,0,,,,,,,,"[{'screen_name': 'Ridonk_TD_King', 'name': 'RidonkTDKing', 'id': '382501395'}, {'screen_name': 'CatsVsHumanity', 'name': 'Cats Against Humanity™', 'id': '998039902234333185'}, {'screen_name': 'Countrythought4', 'name': 'Anthony', 'id': '993708900011663366'}]",,,,
1212087570231726081,1211745321572806656,2019-12-31 11:06:10 PST,2019-12-31,11:06:10,-0700,382501395,ridonk_td_king,RidonkTDKing,,"@Colenuck @CatsVsHumanity @Countrythought4 Oh I got that, my point was, you are assuming that is the case. Again if you want to be in debt to throw a party, that's your decision, and unless someone is asking for advice on weather they should do it or not, the rest of us shouldn't really give a shit.",en,[],[],[],1,0,0,[],[],https://twitter.com/Ridonk_TD_King/status/1212087570231726081,False,,0,,,,,,,,"[{'screen_name': 'Colenuck', 'name': 'Cole Robinson', 'id': '246517226'}, {'screen_name': 'CatsVsHumanity', 'name': 'Cats Against Humanity™', 'id': '998039902234333185'}, {'screen_name': 'Countrythought4', 'name': 'Anthony', 'id': '993708900011663366'}]",,,,
1212086459500355584,1211745321572806656,2019-12-31 11:01:46 PST,2019-12-31,11:01:46,-0700,246517226,colenuck,Cole Robinson,,"@Ridonk_TD_King @CatsVsHumanity @Countrythought4 It’s not about whether people think it’s worth it or not, it’s the fact that most people don’t have that money yet feel pressure to spend the big money and start life together in crippling debt",en,[],[],[],1,0,0,[],[],https://twitter.com/Colenuck/status/1212086459500355584,False,,0,,,,,,,,"[{'screen_name': 'Ridonk_TD_King', 'name': 'RidonkTDKing', 'id': '382501395'}, {'screen_name': 'CatsVsHumanity', 'name': 'Cats Against Humanity™', 'id': '998039902234333185'}, {'screen_name': 'Countrythought4', 'name': 'Anthony', 'id': '993708900011663366'}]",,,,
1212086143472357378,1212086143472357378,2019-12-31 11:00:30 PST,2019-12-31,11:00:30,-0700,1059803422214537217,duerank_com,duerank.com,,jupe is the Leader of the FI leaderboard for JavaScript with Nano codebase size. Technical debt density for public code from GitHub is 0.29629630. More on  https://t.co/KNGLjEFe11. @jupe @JavaScript #duerank #app #github #tech #software #developers #javascript  https://t.co/UBwUjq11Uk,en,"[{'screen_name': 'jupe', 'name': 'jupe', 'id': '613893'}, {'screen_name': 'javascript', 'name': 'javascript', 'id': '539345368'}]",['https://buff.ly/2OJKKtW'],['https://pbs.twimg.com/media/ENIx7BKXsAAj9qU.jpg'],0,0,0,"['duerank', 'app', 'github', 'tech', 'software', 'developers', 'javascript']",[],https://twitter.com/duerank_com/status/1212086143472357378,False,,1,https://pbs.twimg.com/media/ENIx7BKXsAAj9qU.jpg,,,,,,,[],,,,
1212081778048917504,1211745321572806656,2019-12-31 10:43:09 PST,2019-12-31,10:43:09,-0700,382501395,ridonk_td_king,RidonkTDKing,,"@Colenuck @CatsVsHumanity @Countrythought4 You're assuming they are going into debt... also its their decision, if they want to borrow $1 Million to wipe their ass with, why should I care?",en,[],[],[],1,0,0,[],[],https://twitter.com/Ridonk_TD_King/status/1212081778048917504,False,,0,,,,,,,,"[{'screen_name': 'Colenuck', 'name': 'Cole Robinson', 'id': '246517226'}, {'screen_name': 'CatsVsHumanity', 'name': 'Cats Against Humanity™', 'id': '998039902234333185'}, {'screen_name': 'Countrythought4', 'name': 'Anthony', 'id': '993708900011663366'}]",,,,
1212080940194779136,1211745321572806656,2019-12-31 10:39:50 PST,2019-12-31,10:39:50,-0700,246517226,colenuck,Cole Robinson,,@Ridonk_TD_King @CatsVsHumanity @Countrythought4 Yeah because dropping 50k in debt for what is essentially a religious jerk off fest is a fantastic to start life off with your partner!  https://t.co/mJptIa7wNZ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/ENItMAIUwAAGpS9.jpg'],3,0,5,[],[],https://twitter.com/Colenuck/status/1212080940194779136,False,,1,https://pbs.twimg.com/tweet_video_thumb/ENItMAIUwAAGpS9.jpg,,,,,,,"[{'screen_name': 'Ridonk_TD_King', 'name': 'RidonkTDKing', 'id': '382501395'}, {'screen_name': 'CatsVsHumanity', 'name': 'Cats Against Humanity™', 'id': '998039902234333185'}, {'screen_name': 'Countrythought4', 'name': 'Anthony', 'id': '993708900011663366'}]",,,,
1212070932489089025,1212070932489089025,2019-12-31 10:00:04 PST,2019-12-31,10:00:04,-0700,1059803422214537217,duerank_com,duerank.com,,mattszabo is the Leader of the SC leaderboard for Python with Nano codebase size. Technical debt density for public code from GitHub is 0.80000000. More on  https://t.co/KNGLjEFe11. @mattszabo @PythonComm #duerank #app #github #tech #software #developers #python  https://t.co/jbrqQwIQkW,en,"[{'screen_name': 'mattszabo', 'name': 'matthew szabo', 'id': '33759426'}, {'screen_name': 'pythoncomm', 'name': 'python community', 'id': '2654335196'}]",['https://buff.ly/2OJKKtW'],['https://pbs.twimg.com/media/ENIkFrIW4AE9EHo.jpg'],0,1,0,"['duerank', 'app', 'github', 'tech', 'software', 'developers', 'python']",[],https://twitter.com/duerank_com/status/1212070932489089025,False,,1,https://pbs.twimg.com/media/ENIkFrIW4AE9EHo.jpg,,,,,,,[],,,,
